3.112285771632910397e-02
3.046080527909838381e-02
2.841043818667592438e-02
2.416955759026560499e-02
2.291977470631117314e-02
2.220510979166052251e-02
2.200306984601371751e-02
1.953833843236454232e-02
1.803339864726057062e-02
1.539408730922386427e-02
8.815196143269745863e-03
8.685194180267592767e-03
8.592921786264076309e-03
7.481372324007029562e-03
6.746672830338460748e-03
6.429934809356918288e-03
6.097851742151901185e-03
6.061998359857025120e-03
6.018784531129852018e-03
5.621306153057710996e-03
5.544522426735516360e-03
5.503063568208536524e-03
5.370587423323198994e-03
5.223548726047984488e-03
5.170945436827367389e-03
4.997245292602219349e-03
4.972423237475388433e-03
4.911611386498113650e-03
4.773846169904574777e-03
4.560884809308426123e-03
4.451975426479107614e-03
4.388962966015230206e-03
4.374897235903342854e-03
4.371347696698424899e-03
4.333773695529901000e-03
4.314735200252255848e-03
4.278593376290031058e-03
4.243929988815627052e-03
4.142362625167622658e-03
4.044372262436861376e-03
4.026868257030204699e-03
3.973171877616013883e-03
3.969008782268490000e-03
3.968553117614258274e-03
3.963362471457565483e-03
3.962531303672463950e-03
3.933790742651190053e-03
3.874857355065590425e-03
3.848147898314298494e-03
3.795523942060502823e-03
3.770619474568210477e-03
3.735473761913548317e-03
3.729655778322705020e-03
3.692026381549451917e-03
3.690257325913595329e-03
3.660371116489988599e-03
3.599517494143631390e-03
3.593312866309605631e-03
3.585865179562373363e-03
3.572746092915913586e-03
3.563300620098939359e-03
3.561007390087843685e-03
3.551639712306687256e-03
3.500582019200991837e-03
3.400908608189042760e-03
3.340008942860478273e-03
3.301317959315391241e-03
3.297957756026819072e-03
3.216852976175359809e-03
3.191704687853090527e-03
3.186421081546343508e-03
3.164273842305433300e-03
3.150108202818295133e-03
3.143196115344412851e-03
3.131742997450573385e-03
3.108469848238783889e-03
3.104611536662254308e-03
3.091940781433366852e-03
3.087267690886778652e-03
3.084629193680090819e-03
3.083670999058522270e-03
3.083499598235461131e-03
3.051255660510680551e-03
3.028708386285831628e-03
3.026921710709094999e-03
3.025311783407980560e-03
3.024343416005345273e-03
3.023177640734770518e-03
2.990117216528302268e-03
2.949290682194651708e-03
2.879079219016432694e-03
2.865075814060038042e-03
2.818531923185148107e-03
2.738702312176368933e-03
2.737560373169611091e-03
2.728196208127130987e-03
2.711438464962702497e-03
2.670725900478931533e-03
2.670125821957833150e-03
2.638167860984394313e-03
2.617288957355363120e-03
2.558860357848133545e-03
2.545450725548225983e-03
2.478528831232662804e-03
2.449263345148788157e-03
2.449126629533945627e-03
2.424413849902165834e-03
2.387543587152657007e-03
2.359339802354729759e-03
2.356410607825543558e-03
2.327974920582758043e-03
2.318887696379549890e-03
2.287686946000177211e-03
2.268894217387902850e-03
2.243442555835384669e-03
2.235765559792511625e-03
2.231453514769749392e-03
2.205885242419884391e-03
2.172548161760908328e-03
2.163261779330864689e-03
2.157530924714338039e-03
2.128114346889837128e-03
2.111519123871832999e-03
2.104963774302828078e-03
2.103783799517701305e-03
2.087673131688812158e-03
2.081478361301686807e-03
2.081173524783523458e-03
2.074864722699635861e-03
2.072148357665773086e-03
2.071991614561196661e-03
2.070399883127039056e-03
2.056875815750299884e-03
2.051787198080238638e-03
2.047305090341644887e-03
2.030062460936049324e-03
2.026075444345631048e-03
2.024964908093525046e-03
1.999815995737718247e-03
1.948328566968480233e-03
1.946249636176428316e-03
1.942939222371305261e-03
1.939707681886005926e-03
1.930350714324752725e-03
1.928012833806243449e-03
1.885053355897738179e-03
1.873619957717998635e-03
1.862968878762893401e-03
1.860061168647572779e-03
1.845481471955763043e-03
1.822024570405903279e-03
1.816819829071206335e-03
1.808417722290851792e-03
1.806726617443647894e-03
1.801676069274273486e-03
1.798707153767410130e-03
1.766035928677491462e-03
1.760576593127488989e-03
1.757927062996084535e-03
1.748546616588346697e-03
1.745827742603917303e-03
1.743003792210231140e-03
1.724567020525188087e-03
1.703665843831561524e-03
1.692379315307902983e-03
1.691456997804758125e-03
1.682210456586639329e-03
1.679779601529787520e-03
1.651785241340577312e-03
1.648339462117956716e-03
1.646339120293243818e-03
1.638235956805916436e-03
1.633803068015786874e-03
1.616894063947311435e-03
1.612705045469396779e-03
1.609124434253752720e-03
1.587913777109502224e-03
1.577408129575329828e-03
1.576711906184630760e-03
1.567482186808940312e-03
1.544483499318467356e-03
1.540660076813456757e-03
1.534208277057256924e-03
1.527513337257709264e-03
1.525176343149489558e-03
1.521374406841591266e-03
1.519714962487380295e-03
1.510049111284597926e-03
1.494973317238681206e-03
1.493766146999327311e-03
1.493206349825445482e-03
1.478686308871141226e-03
1.470691397962988183e-03
1.464498211014653726e-03
1.435273057308860279e-03
1.434681557998202265e-03
1.422811061440032486e-03
1.413541534466730785e-03
1.409525630001045053e-03
1.409282975274858034e-03
1.405674878480971763e-03
1.404003655165461835e-03
1.400664275956825132e-03
1.399862210231100522e-03
1.399460351015047047e-03
1.394818411711537835e-03
1.394791721884141916e-03
1.366311532502977304e-03
1.358188448421947117e-03
1.355303498146297842e-03
1.353259537052255851e-03
1.350431126468648515e-03
1.331787195888005544e-03
1.328259660613378707e-03
1.310289199909864559e-03
1.307060089871618907e-03
1.301809019820002970e-03
1.295942194416651195e-03
1.294053559026979959e-03
1.292420026286051314e-03
1.290071598393856007e-03
1.280467267906708079e-03
1.268599466215235934e-03
1.261951090754648242e-03
1.251604023161316743e-03
1.250284930571683240e-03
1.249814870951825117e-03
1.242938559791729536e-03
1.235721328207899615e-03
1.228890522680819910e-03
1.216923383722381090e-03
1.204457859321111371e-03
1.197609173420656394e-03
1.190622997867072730e-03
1.188355488875248106e-03
1.178831183396745249e-03
1.170479273488629623e-03
1.151060094087607254e-03
1.150577219134398628e-03
1.149242946310246715e-03
1.141000340845088785e-03
1.137111940113838668e-03
1.120662110976658552e-03
1.116559730897778973e-03
1.112102951077496285e-03
1.107370720312628003e-03
1.103914531600032984e-03
1.098034303961613160e-03
1.093705467012717498e-03
1.090112763204143399e-03
1.089473435550049893e-03
1.075326458040262332e-03
1.064911672519096167e-03
1.048618888788763800e-03
1.033410345602503661e-03
1.032563342732802222e-03
1.027376757724432444e-03
1.025105642528288934e-03
1.017609031037616752e-03
9.962989948650840394e-04
9.928942965536527530e-04
9.742153266889410452e-04
9.639438461750164319e-04
9.638062872774246078e-04
9.590724543903778043e-04
9.529449266926081231e-04
9.490890177364309961e-04
9.488115263341391752e-04
9.373296311853885525e-04
9.350161899734932020e-04
9.346086239532924288e-04
9.293841733054052957e-04
9.279032400374755693e-04
9.181340602685100468e-04
9.136490462339915634e-04
9.082797491462239053e-04
8.802372651912904449e-04
8.760799575457778971e-04
8.661639401476049294e-04
8.622982680937508158e-04
8.556142970031708475e-04
8.547536476956663944e-04
8.535312244655701925e-04
8.498299146323673187e-04
8.483275928575482756e-04
8.410728885273839389e-04
8.369889156307286707e-04
8.311031758629559537e-04
8.268944503165127045e-04
8.203100531531333549e-04
8.187103448152102930e-04
8.179914860325096038e-04
8.162953677398554703e-04
8.117294769905620318e-04
8.100374088269036424e-04
8.031354330356394247e-04
7.991029781499001550e-04
7.986614850134281718e-04
7.946258852183257001e-04
7.875524602348637397e-04
7.872991498898777299e-04
7.809593675905957813e-04
7.683193944030445666e-04
7.567917639918329440e-04
7.468112501605064617e-04
7.355831899320151510e-04
7.190765273741018789e-04
7.185682522680220596e-04
7.163517388425052427e-04
7.115493864984100050e-04
7.067670685559747715e-04
7.055341893795582164e-04
6.925020169576451452e-04
6.913673756872054351e-04
6.870293344979541000e-04
6.828923156158242134e-04
6.784622768413847878e-04
6.730384424688894791e-04
6.681392884358695839e-04
6.629219207110627473e-04
6.610771590449669071e-04
6.519928856402639264e-04
6.420249714251712514e-04
6.390040513813865413e-04
6.377966446483244577e-04
6.281089618176808904e-04
6.248880423595884774e-04
6.241206388907990241e-04
6.223412577206731411e-04
6.181092118229670855e-04
6.170298031283902394e-04
6.150407806753439973e-04
6.130307503845245677e-04
6.104727048810956909e-04
6.100365976787005835e-04
5.967972112554196639e-04
5.897564508473106390e-04
5.888080662615892240e-04
5.867511929198585214e-04
5.862091321977632320e-04
5.860791798684823967e-04
5.844219783346611208e-04
5.812389498626316722e-04
5.765101775974573782e-04
5.752192070295641425e-04
5.750386638905992257e-04
5.649206246162093463e-04
5.570989235637650817e-04
5.561216873640296510e-04
5.547726481270522786e-04
5.518611550893186193e-04
5.462408095106160121e-04
5.455919097590406722e-04
5.416225749172193672e-04
5.403319590247004879e-04
5.398718176625582482e-04
5.395367922893405449e-04
5.369981158109905827e-04
5.369456938607039629e-04
5.299181998147200990e-04
5.295020766198194843e-04
5.291275239350070377e-04
5.275591767260777096e-04
5.254548616665180453e-04
5.228488625960201310e-04
5.163493951114533605e-04
5.163210036234144266e-04
5.161947189798988221e-04
5.152879162828062631e-04
5.151235728565923839e-04
5.136798681658567628e-04
5.134076414036256456e-04
5.121460411816947719e-04
4.981472670617913007e-04
4.960410562904303414e-04
4.946785922831457285e-04
4.918000373657387863e-04
4.897864205505452102e-04
4.886198777959892487e-04
4.842340199425425166e-04
4.806445913193038125e-04
4.806130163920930469e-04
4.798147122493779770e-04
4.773345466618108645e-04
4.647887887712969716e-04
4.643004522237880491e-04
4.609384604166927107e-04
4.572412064539229087e-04
4.517995651404104504e-04
4.512702972254018776e-04
4.497084516524822847e-04
4.476993599085003794e-04
4.461254409767223300e-04
4.452337195260919309e-04
4.388563260237490142e-04
4.388064390862884598e-04
4.383664575337724626e-04
4.355184814577434918e-04
4.348265959504821871e-04
4.346114062946681059e-04
4.329566130089644647e-04
4.325378162197664536e-04
4.293748584689497348e-04
4.270511736933428181e-04
4.268798702020558302e-04
4.216141713324131606e-04
4.207201559730999654e-04
4.176755462151352438e-04
4.168926468028087738e-04
4.155966056386609228e-04
4.141130246267088998e-04
4.124657306863411740e-04
4.113683460372028074e-04
4.110293439714458744e-04
4.093868096094895569e-04
4.088002806867514186e-04
4.078145095269671092e-04
4.033344877525096438e-04
4.032322658158618393e-04
4.028533672314996042e-04
4.023451899145985577e-04
4.017488982066056129e-04
4.009926214326126428e-04
4.004764586430442034e-04
3.995303036753853395e-04
3.960663574851454208e-04
3.926352100375775649e-04
3.866181537118456375e-04
3.856380003823959342e-04
3.839188595677698462e-04
3.795973577191800877e-04
3.784459305647478030e-04
3.772059193574197602e-04
3.751230516167977972e-04
3.733129032361439661e-04
3.732304133617476657e-04
3.731580835293046286e-04
3.726595800834279180e-04
3.716578061008274283e-04
3.704494808959579461e-04
3.695453982478974823e-04
3.656525303240096432e-04
3.655700318189514567e-04
3.628077523779216131e-04
3.619729234246842216e-04
3.601435234668444669e-04
3.590752409509387669e-04
3.579650090523860844e-04
3.566204926173532517e-04
3.555481074486781202e-04
3.520504243024472004e-04
3.513198979735742441e-04
3.512338224318303781e-04
3.489472691185403915e-04
3.462162312193217315e-04
3.443746300570812080e-04
3.435950114980270646e-04
3.425512422351169686e-04
3.411478661874983872e-04
3.409702271877385212e-04
3.406123588677832117e-04
3.308650054427379598e-04
3.308016663411563309e-04
3.281076712374447041e-04
3.250488974010377397e-04
3.228981440193850246e-04
3.221826621945466599e-04
3.216195415571857451e-04
3.209538929959774179e-04
3.203790910206251496e-04
3.182014402197464505e-04
3.152603604457720121e-04
3.126404486867672534e-04
3.104781608930867677e-04
3.072783644523364413e-04
3.065045158905711797e-04
3.059421647760226528e-04
3.052801132705147170e-04
3.045014980965541729e-04
3.043281403303099578e-04
3.032329936512594311e-04
3.031900807394675231e-04
3.020352830590426535e-04
3.007362198108045562e-04
2.980561861640409365e-04
2.948527846117798053e-04
2.929896831188182494e-04
2.927648623977169772e-04
2.909897785372541571e-04
2.877197646045771633e-04
2.870487042130661498e-04
2.813477123317597011e-04
2.806500432572046943e-04
2.805397470928787233e-04
2.805161484631924461e-04
2.788695368117873529e-04
2.768399239886086311e-04
2.758847648248162216e-04
2.752879403843770125e-04
2.741015228766248207e-04
2.737723970863115120e-04
2.713968563371373511e-04
2.713278581528116417e-04
2.709411874502920168e-04
2.687827687817848305e-04
2.687097028985409720e-04
2.677771651574131035e-04
2.666372412333616981e-04
2.651436151537302200e-04
2.630438401894572551e-04
2.625808581631992444e-04
2.611700707118195597e-04
2.606480936738066558e-04
2.592748476766787804e-04
2.578154595362525266e-04
2.572442955346407648e-04
2.563448575052282665e-04
2.554133371997241051e-04
2.537302537010879410e-04
2.521104695278526841e-04
2.473053598647798122e-04
2.471402579333009880e-04
2.470971738998222725e-04
2.448101003537103497e-04
2.434537612864317636e-04
2.418973650045130018e-04
2.408518928147856866e-04
2.376202611485106041e-04
2.370588542100796840e-04
2.370374963114916069e-04
2.309224730221060451e-04
2.296383924891127429e-04
2.293486638069740561e-04
2.264280859200536590e-04
2.251430254910506180e-04
2.243986210046395593e-04
2.239079775844282530e-04
2.225709865130284174e-04
2.171234078073857351e-04
2.170467570426272170e-04
2.161826383070485319e-04
2.152489655390382316e-04
2.138137393406055098e-04
2.135403864610144133e-04
2.127336126118258485e-04
2.091113861525691737e-04
2.069460584567387785e-04
2.066955370668479295e-04
2.061243966589909929e-04
2.006433695884735644e-04
1.991746892006724854e-04
1.957363104740668500e-04
1.936488375707908676e-04
1.908711911734792645e-04
1.888104256438284006e-04
1.866734549101469799e-04
1.859210855206159499e-04
1.854996760136468016e-04
1.830554554917589226e-04
1.778496200081116621e-04
1.765540953562822141e-04
